asset,alpha,beta,lambda,mean_return,volatility,kurtosis,skew,VaR_95,CVaR_95,vol_cluster,GBM_mean,GBM_vol,GBM_kurtosis,GBM_skew,GBM_VaR,GBM_CVaR,GBM_vol_cluster
NVDA,0.3,0.12499999999999997,0.15,-0.03095131053564877,0.46187839790560664,-0.0009813787314083555,0.007490820135906932,-0.789114418394158,-0.9839730105761261,-0.001626153808544317,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.12499999999999997,0.2,-0.03208468452124914,0.46719356728485173,-0.018295513279867226,0.009868345160385351,-0.7993968309459882,-0.9922145837433817,-0.002043842799022992,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.12499999999999997,0.25,-0.03370426309406869,0.4722949612276043,-0.03382747028967659,-0.003475452537664336,-0.8122793481242848,-1.004747839105528,-0.002102171781891752,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.12499999999999997,0.3,-0.035240859120012354,0.4769235860076374,-0.01935928500944062,0.013910533468325456,-0.8165009052775898,-1.0122496380760007,-0.0023968711551822317,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.12499999999999997,0.35,-0.03796795513369078,0.4779858714927279,0.026370896811499733,-0.006837145520874762,-0.8234571685224642,-1.0266106329367481,0.003865489799915841,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.12499999999999997,0.39999999999999997,-0.03940345792320719,0.4834310771182078,0.0023224382635325114,0.007468890506837033,-0.8341285062822059,-1.0350701782520408,-0.0005023531808846783,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.12499999999999997,0.44999999999999996,-0.042148803442452205,0.4878508825425304,-0.0032036836815789727,-0.006457956615131711,-0.845784916067292,-1.0513979133523448,0.0007167221330670035,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.12499999999999997,0.49999999999999994,-0.042782198499947466,0.49263276972789544,0.017376776003306116,0.0063215780754748395,-0.8514271875050942,-1.0598086654487873,0.0031408093974332318,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.12499999999999997,0.5499999999999999,-0.046238051817727485,0.4971510069920642,0.011028149368032647,-0.004754957671914461,-0.8643050275622778,-1.0755319756539272,0.007402710781993987,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.12499999999999997,0.6,-0.04888610601820409,0.49952489893441365,-0.0002745475678858078,0.0060334000813453866,-0.8691163256880877,-1.0775179489515634,-0.0026958580650451817,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.12499999999999997,0.65,-0.05006126116928729,0.5034045751009506,0.0052698368300281295,-0.0006858903039254538,-0.8753512839211559,-1.0896147969064855,-0.0061926940132549235,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.12499999999999997,0.7,-0.05367450832286862,0.509588027941022,-0.009547354574816591,-0.007186415472325766,-0.8961823395041022,-1.1075465531007744,0.004016929384514055,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.12499999999999997,0.75,-0.05393771322261248,0.5133239186243105,-0.014161725188207352,-0.0012584985086018905,-0.8979317421707256,-1.1103719638034348,0.0006124355732607816,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.12499999999999997,0.7999999999999999,-0.05740814526884016,0.5174385870520782,-0.0006800438673670861,0.009817523820148765,-0.9008144770769115,-1.1198720852716575,-0.0004647540484523814,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.12499999999999997,0.85,-0.059656146596095076,0.5242209609688543,-0.035651155969790516,-0.0019630022698683158,-0.9228514807941252,-1.139648582574802,-0.002579559509342471,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.13749999999999998,0.05,-0.023381882788301427,0.45668986619794805,0.034657723381789296,0.0010887727901379165,-0.7729122727469627,-0.9680703254344313,0.0013298880743490055,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.13749999999999998,0.1,-0.023518308399436874,0.4605344193732401,0.01579860833864899,-0.0025772188912338958,-0.7813121083453309,-0.9736632690159566,-0.004574069059457782,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.13749999999999998,0.15,-0.027661887909521753,0.46383773765353675,-0.020465202464850396,0.006998948963386979,-0.7889499041945682,-0.9803957363153375,0.004946913307688832,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.13749999999999998,0.2,-0.030464920642599022,0.46819317092943585,-0.0032227589372357812,-0.001634172891799733,-0.8000057927025419,-0.9953084660991475,0.0014602240382678247,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.13749999999999998,0.25,-0.03117273185118998,0.47172702296694513,0.009761156239177282,0.0027189437567371054,-0.8061430026945599,-1.004432321261708,-0.00027831116672520217,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.13749999999999998,0.3,-0.033920768313994744,0.47683164413951606,-0.00853898091952665,-0.01056723516862254,-0.817949365076899,-1.0207237936707747,0.0017194884171685414,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.13749999999999998,0.35,-0.03673966905511192,0.4798104311879506,-0.014909940707648062,-0.0024577124115192674,-0.8243791948129512,-1.0278088916527002,0.009106734247139668,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.13749999999999998,0.39999999999999997,-0.035907416546936986,0.48285369418778284,-0.0027951420808123295,-0.001625122845032582,-0.8304815705731444,-1.0329176355103065,0.000708765717306482,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.13749999999999998,0.44999999999999996,-0.037903007697689665,0.48771490073721013,-0.008219877629551675,-0.004664150933390194,-0.8433290150799578,-1.0445612951319683,-0.0030585824206181495,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.13749999999999998,0.49999999999999994,-0.037233307019063015,0.4932007773405668,-0.0018478803424097912,0.00045884679345393,-0.8493286016307545,-1.0530884690076723,0.0013742368874076396,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.13749999999999998,0.5499999999999999,-0.04373846285057867,0.49475752516231847,-0.024406102781207473,-0.004882114329332775,-0.8597336774237957,-1.0639124244386822,-0.00018496960956039762,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.13749999999999998,0.6,-0.04328245415482719,0.4998161665259499,0.001786255167934403,-0.008144228922359649,-0.8676830613154436,-1.074543693348927,-0.0016735519404621996,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.13749999999999998,0.65,-0.046015284508539374,0.5051943404622393,0.02696364764748438,-0.008530053128416896,-0.8770673964293053,-1.0932784814062027,-0.0009551075323596222,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.13749999999999998,0.7,-0.04995623614441327,0.5077567571780283,-0.04283887654956109,0.011692019485480286,-0.8842790363779763,-1.0913141590513151,-0.0005294896569955506,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.13749999999999998,0.75,-0.051489309315031526,0.5130283937233059,0.012991235791810496,0.006123309391546897,-0.8936922259341417,-1.1078667981187014,-0.003461623712961519,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.13749999999999998,0.7999999999999999,-0.05673465241096264,0.5194449320752672,0.01521366537269131,0.009173716452648379,-0.9116366942888193,-1.1287145084840342,0.0031402146186219186,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.13749999999999998,0.85,-0.057546844487122197,0.525067289547753,0.0013590791360509336,0.013389664202718875,-0.9158585481098734,-1.135816714510472,0.0005504643646236511,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.15,0.05,-0.01925765804195706,0.4551642945089437,0.01862521488202651,-0.0012607697184497295,-0.7672424947514709,-0.9596496956278241,0.007730852282592897,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.15,0.1,-0.021364716361670734,0.4610068945235946,-0.014007288942389895,-0.0037437365322919545,-0.7791909281091108,-0.9715609484996274,-0.005057104296879457,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.15,0.15,-0.022448609278009717,0.4640490740747784,-0.006476447670589636,-6.54260927249359e-05,-0.7865207952834703,-0.9795859067421996,-0.0015403467336941648,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.15,0.2,-0.023111988602551464,0.467530890344071,0.007426849901623456,0.011812765609028596,-0.7883444731116878,-0.9847984131284949,0.003704339012824784,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.15,0.25,-0.02447513332438417,0.47357093441281306,0.02403041225372826,-0.00017948874535927173,-0.8032312566905441,-1.0028554921812352,0.004677995102905531,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.15,0.3,-0.02797357276195946,0.4749795787448433,-0.004117655756340266,0.009126026228636362,-0.8080203575958824,-1.0043962499750716,0.0047243279219712575,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.15,0.35,-0.030993437810951405,0.4790708739519299,-0.006547052601424408,-0.003959203741489395,-0.819451613749974,-1.0189623532908456,-0.003100496343944605,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.15,0.39999999999999997,-0.033058091177719844,0.4841728916732145,-0.008289744184947434,0.013919795386507948,-0.827901258056516,-1.0278775549827286,0.0004037600549178499,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.15,0.44999999999999996,-0.03287991320105155,0.4892353244341285,0.027648488166634788,0.00724796365917663,-0.8373620642884839,-1.0417479818688058,-0.004423421563377936,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.15,0.49999999999999994,-0.03582791318059336,0.49124938462978185,0.012193514831093655,-0.000751416469908054,-0.844870347777957,-1.0506073716548696,0.0013549551998175923,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.15,0.5499999999999999,-0.04038200533269495,0.49699084134294613,-0.020561513220052507,-0.006909357440655994,-0.8566851086500018,-1.0629167544563949,-0.00031466094316720295,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.15,0.6,-0.0431624887358155,0.501088311062869,-0.0001364014686435766,0.0034470197546183907,-0.8684004795825894,-1.0770349545192148,0.0010885962660251017,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.15,0.65,-0.04234063989930259,0.5044024994334801,0.00861543114620078,-0.0007428314656424399,-0.8712143067943416,-1.082410920205907,0.0012810818412307024,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.15,0.7,-0.045979044148585425,0.5108989050792607,-0.009077183502943509,0.009866691001889725,-0.8839868606748468,-1.0959102234033407,9.138143086136232e-05,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.15,0.75,-0.046764573834174844,0.5143612713724247,-0.010688523249888782,0.010628161601092785,-0.8916504493551293,-1.1035351549323682,0.005057092730524095,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.15,0.7999999999999999,-0.05091955969691965,0.5186148710041143,0.011431580440007583,0.00718483545987842,-0.9034160930961997,-1.1194430291009,-0.0013805741108274079,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.3,0.15,0.85,-0.05334938806200856,0.5240736057968908,0.0002960388458403962,0.009478023954685723,-0.9132066332730207,-1.1339478021402352,0.0018245220347727791,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.6,-0.15,0.05,-0.11066154523710121,0.352063723811803,0.01281448210623104,-0.0063049690861425615,-0.6885959548515782,-0.8389261674943645,0.002095991336529121,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.6,-0.15,0.1,-0.11228369086131344,0.35759509184247695,-0.0015945051403645216,-0.0026401395835965766,-0.7018290944101441,-0.8510376321046326,-0.005434182100509855,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.6,-0.15,0.15,-0.11599901339731987,0.3637290368113003,-0.019106034808883177,0.0005200287880956045,-0.7141749346989297,-0.8643286798601341,-0.00321745991088725,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
NVDA,0.6,-0.15,0.2,-0.11672799005827388,0.36760123077395385,0.015278084023708338,-0.009504602880808819,-0.7227106793632686,-0.877887139811785,0.0021351508665706106,0.4778070951648369,0.535452335480365,-0.022678535170296943,0.002263503959206955,-0.40377370975634,-0.6236313726446213,-0.0013784451567723436
